X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.0218418939709,38.9301857293646,166,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/16 22:16:33+00,2020/04/17 13:08:51+00,2020/05/06 22:16:33+00,2020/04/16 22:16:33+00,1,2020/04/21 07:36:29+00,,Closed,,20-00135816,Standard,619 KENYON STREET NW,398106.35,140255.53,38.93017827,-77.0218396,WASHINGTON,DC,20010,228987,1
-77.016827208601,38.940495119003,167,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/11 10:34:10+00,2020/05/12 10:26:40+00,2020/06/01 10:34:10+00,2020/05/11 10:34:10+00,1,2020/05/12 10:26:40+00,,Closed,,20-00163605,Standard,4011 4TH STREET NW,398541.37,141399.87,38.94048766,-77.01682492,WASHINGTON,DC,20011,244242,4
-76.9861794596666,38.8937463237513,168,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/04 18:12:25+00,2020/05/05 14:21:35+00,2020/05/22 18:12:25+00,2020/05/04 18:12:25+00,1,2020/05/05 14:21:34+00,,Closed,,20-00156413,Standard,1356 C STREET NE,401199.15,136210.32,38.89373887,-76.98617718,WASHINGTON,DC,20002,66075,6
-77.0191711053992,38.905461842053,169,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/29 13:41:17+00,2020/04/30 12:08:47+00,2020/05/19 13:41:17+00,2020/04/29 13:41:17+00,1,2020/05/01 00:06:00+00,,Closed,,20-00150251,Standard,502 M STREET NW,398337.35,137510.92,38.90545439,-77.01916882,WASHINGTON,DC,20001,238898,6
-76.9899831436956,38.9064651650695,170,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/23 14:17:06+00,2020/05/07 09:20:47+00,2020/05/13 14:17:06+00,2020/04/23 14:17:06+00,1,2020/05/07 09:20:00+00,,Closed,,20-00143591,Standard,1405 WEST VIRGINIA AVENUE NE,400869.02,137622.17,38.90645771,-76.98998086,WASHINGTON,DC,20002,65035,5
-77.0221925095132,38.9576364360509,171,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 12:43:28+00,1970/01/01 00:00:00+00,2020/06/04 12:43:28+00,2020/05/14 12:43:28+00,,1970/01/01 00:00:00+00,,Open,,20-00168131,Standard,639 LONGFELLOW STREET NW,398076.69,143302.81,38.95762897,-77.02219022,WASHINGTON,DC,20011,246647,4
-77.0294223244984,38.9245243222128,172,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/10 23:57:58+00,1970/01/01 00:00:00+00,2020/05/29 23:57:58+00,2020/05/10 23:57:58+00,,1970/01/01 00:00:00+00,,Open,,20-00163246,Standard,2631 13TH STREET NW,397448.87,139627.25,38.92451686,-77.02942003,WASHINGTON,DC,20009,231861,1
-76.997033892622,38.9054512164117,173,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/16 16:00:23+00,2020/04/17 12:24:18+00,2020/05/06 16:00:23+00,2020/04/16 16:00:23+00,1,2020/04/18 00:22:00+00,,Closed,,20-00135479,Standard,641 M STREET NE,400257.47,137509.57,38.90544376,-76.99703161,WASHINGTON,DC,20002,1987,6
-77.0003009339664,38.916520704744,174,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 14:51:59+00,1970/01/01 00:00:00+00,2020/06/04 14:51:59+00,2020/05/14 14:51:59+00,,1970/01/01 00:00:00+00,,Open,,20-00168399,Standard,1941 4TH STREET NE,399974.1,138738.37,38.91651325,-77.00029865,WASHINGTON,DC,20002,53520,5
-76.9820088711667,38.8902995126692,175,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/24 09:09:34+00,2020/04/28 08:41:52+00,2020/05/14 09:09:34+00,2020/04/24 09:09:34+00,1,2020/04/28 08:40:00+00,,Closed,,20-00144163,Standard,11 16TH STREET NE,401561.03,135827.76,38.89029206,-76.98200659,WASHINGTON,DC,20002,74700,6
-77.0288111413443,38.9337102508466,176,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/08 11:07:23+00,2020/05/12 08:45:25+00,2020/05/29 11:07:23+00,2020/05/08 11:07:23+00,1,2020/05/12 08:45:24+00,,Closed,,20-00161424,Standard,3540 11TH STREET NW,397502.19,140646.95,38.93370279,-77.02880885,WASHINGTON,DC,20010,230609,1
-76.9952450783959,38.9498785424272,177,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/08 13:17:22+00,2020/05/12 08:19:01+00,2020/05/29 13:17:21+00,2020/05/08 13:17:22+00,1,2020/05/12 08:17:00+00,,Closed,,20-00161646,Standard,733 EMERSON STREET NE,400412.37,142441.39,38.94987108,-76.99524279,WASHINGTON,DC,20017,78398,5
-77.0449043718156,38.9013456361343,178,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/13 14:55:18+00,2020/05/14 09:27:48+00,2020/06/03 14:55:18+00,2020/05/13 14:55:18+00,1,2020/05/14 09:25:00+00,,Closed,,20-00166996,Standard,20TH STREET NW AND I STREET NW,396105.093754344,137054.771399227,38.9013378493742,-77.044902074214,WASHINGTON,DC,20006,901003,2
-77.0399388410986,38.9199827171569,179,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/09 19:42:33+00,2020/05/11 10:36:24+00,2020/05/29 19:42:33+00,2020/05/09 19:42:33+00,1,2020/05/11 10:30:00+00,,Closed,,20-00162806,Standard,2254 ONTARIO ROAD NW,396536.72,139123.44,38.91997526,-77.03993654,WASHINGTON,DC,20009,235638,1
-77.010481683095,38.953609035393,180,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/07 13:58:42+00,2020/05/13 09:43:20+00,2020/05/28 13:58:42+00,2020/05/07 13:58:42+00,1,2020/05/13 09:43:20+00,,Closed,,20-00160419,Standard,49 HAMILTON STREET NW,399091.66,142855.55,38.95360157,-77.01047939,WASHINGTON,DC,20011,246070,4
-77.0132239059956,38.9183046873481,181,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/23 16:36:24+00,2020/05/07 09:15:34+00,2020/05/13 16:36:24+00,2020/04/23 16:36:24+00,1,2020/05/07 09:15:34+00,,Closed,,20-00143817,Standard,133 V STREET NW,398853.4,138936.49,38.91829723,-77.01322162,WASHINGTON,DC,20001,227843,5
-77.0330046047903,38.9373286775265,182,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 12:40:58+00,2020/05/12 09:44:55+00,2020/05/26 12:40:58+00,2020/05/05 12:40:58+00,1,2020/05/12 09:44:54+00,,Closed,,20-00157405,Standard,3700 14TH STREET NW,397138.75,141048.75,38.93732122,-77.03300231,WASHINGTON,DC,20010,284780,4
-77.0076585859265,38.9179404374159,183,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/07 15:18:36+00,2020/05/11 06:43:09+00,2020/05/28 15:18:36+00,2020/05/07 15:18:36+00,1,2020/05/11 06:41:00+00,,Closed,,20-00160586,Standard,35 V STREET NE,399336.03,138896,38.91793298,-77.0076563,WASHINGTON,DC,20002,34087,5
-77.0183130124978,38.9580591452246,184,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 22:05:31+00,1970/01/01 00:00:00+00,2020/06/04 22:05:31+00,2020/05/14 22:05:31+00,,1970/01/01 00:00:00+00,,Open,,20-00168900,Standard,403 MISSOURI AVENUE NW,398412.95,143349.66,38.95805168,-77.01831072,WASHINGTON,DC,20011,248806,4
-76.9899121621296,38.8825468579848,185,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/12 17:59:13+00,2020/05/13 12:12:55+00,2020/06/02 17:59:13+00,2020/05/12 17:59:13+00,1,2020/05/14 00:10:00+00,,Closed,,20-00165871,Standard,500 12TH STREET SE,400875.47,134967.05,38.88253907,-76.98990988,WASHINGTON,DC,20003,288394,6
-77.0245304573143,38.929771173969,186,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/12 18:00:14+00,2020/05/14 08:36:04+00,2020/06/02 18:00:14+00,2020/05/12 18:00:14+00,1,2020/05/14 08:36:04+00,,Closed,,20-00165872,Standard,724 KENYON STREET NW,397873.22,140209.57,38.92976371,-77.02452816,WASHINGTON,DC,20010,232847,1
-76.9952956125621,38.8990814404861,187,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 15:57:54+00,2020/05/07 08:48:23+00,2020/05/26 15:57:54+00,2020/05/05 15:57:54+00,1,2020/05/07 08:47:00+00,,Closed,,20-00157931,Standard,722 G STREET NE,400408.28,136802.48,38.89907399,-76.99529333,WASHINGTON,DC,20002,77810,6
-77.0483430726222,38.9194906604139,188,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 18:16:37+00,1970/01/01 00:00:00+00,2020/05/27 18:16:36+00,2020/05/06 18:16:37+00,,1970/01/01 00:00:00+00,,Open,,20-00159429,Standard,2310 ASHMEAD PLACE NW,395807.88,139069.17,38.9194832,-77.04834077,WASHINGTON,DC,20009,226271,1
-77.0145744382832,38.9499150245692,189,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 14:21:13+00,2020/05/08 13:16:45+00,2020/05/26 14:21:13+00,2020/05/05 14:21:13+00,1,2020/05/08 11:05:00+00,,Closed,,20-00157691,Standard,208 EMERSON STREET NW,398736.84,142445.53,38.94990756,-77.01457215,WASHINGTON,DC,20011,244555,4
-77.0287406380278,38.9570899196347,190,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 14:22:25+00,2020/05/08 12:59:18+00,2020/05/26 14:22:25+00,2020/05/05 14:22:25+00,1,2020/05/08 11:50:00+00,,Closed,,20-00157695,Standard,1212 LONGFELLOW STREET NW,397509.12,143242.3,38.95708246,-77.02873834,WASHINGTON,DC,20011,253097,4
-77.0266416296559,38.9527585209276,191,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 09:34:48+00,2020/05/08 13:50:39+00,2020/05/27 09:34:48+00,2020/05/06 09:34:48+00,1,2020/05/07 13:13:00+00,,Closed,,20-00158428,Standard,920 HAMILTON STREET NW,397690.91,142761.42,38.95275106,-77.02663933,WASHINGTON,DC,20011,251721,4
-77.0296034345211,38.9096573744931,192,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 09:30:31+00,2020/05/14 08:46:29+00,2020/05/27 09:30:31+00,2020/05/06 09:30:31+00,1,2020/05/12 13:17:00+00,,Closed,,20-00158414,Standard,LOGAN CIRCLE,397432.63,137976.9,38.90964992,-77.02960114,WASHINGTON,DC,20005,294285,2
-77.0526779131276,38.9065019124363,193,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/08 19:44:59+00,2020/05/13 15:11:09+00,2020/05/29 19:44:58+00,2020/05/08 19:44:59+00,1,2020/05/13 09:09:00+00,,Closed,,20-00162197,Standard,1255 25TH STREET NW,395431.13,137627.52,38.90649446,-77.05267561,WASHINGTON,DC,20037,307810,2
-77.0250478817072,38.9243429232592,194,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/10 21:36:20+00,2020/05/11 09:44:08+00,2020/05/29 21:36:20+00,2020/05/10 21:36:20+00,1,2020/05/11 09:42:00+00,,Closed,,20-00163212,Standard,921 EUCLID STREET NW,397828.19,139607,38.92433513,-77.02504559,WASHINGTON,DC,20001,318611,1
-77.0829503397132,38.9103351404519,195,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/12 08:45:27+00,2020/05/12 10:39:14+00,2020/06/02 08:45:27+00,2020/05/12 08:45:27+00,1,2020/05/12 10:36:00+00,,Closed,,20-00164687,Standard,4444 Q STREET NW,392805.81,138054.99,38.91032769,-77.08294803,WASHINGTON,DC,20007,271053,3
-77.0118960290421,38.9130796356321,196,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/12 11:54:25+00,2020/05/14 09:15:55+00,2020/06/02 11:54:24+00,2020/05/12 11:54:25+00,1,2020/05/14 09:14:00+00,,Closed,,20-00165109,Standard,1715 1ST STREET NW,398968.48,138356.45,38.91307218,-77.01189374,WASHINGTON,DC,20001,226821,5
-77.0327977886425,38.963387336251,197,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/07 18:45:57+00,1970/01/01 00:00:00+00,2020/05/28 18:45:57+00,2020/05/07 18:45:57+00,,1970/01/01 00:00:00+00,,Open,,20-00160854,Standard,1371 PEABODY STREET NW,397157.72,143941.49,38.96337987,-77.03279549,WASHINGTON,DC,20011,258185,4
-76.9772664080966,38.90388122888,198,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/07 18:48:03+00,2020/05/12 08:14:00+00,2020/05/28 18:48:03+00,2020/05/07 18:48:03+00,1,2020/05/12 08:13:00+00,,Closed,,20-00160857,Standard,1830 L STREET NE,401972.09,137335.53,38.90387377,-76.97726413,WASHINGTON,DC,20002,55077,5
-77.0466287148457,38.913329926496,199,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/08 12:49:39+00,2020/05/13 15:07:35+00,2020/05/29 12:49:39+00,2020/05/08 12:49:39+00,1,2020/05/14 00:49:00+00,,Closed,,20-00161601,Standard,1700 - 1799 BLOCK OF 21ST STREET NW,395956.200000006,138385.200003323,38.9133221373843,-77.0466264159744,WASHINGTON,DC,20009,801018,2
-77.0423712463674,38.9189553613352,200,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 20:06:13+00,2020/05/08 08:27:42+00,2020/05/27 20:06:13+00,2020/05/06 20:06:13+00,1,2020/05/07 08:26:00+00,,Closed,,20-00159489,Standard,1819 WYOMING AVENUE NW,396325.73,139009.49,38.91894791,-77.04236895,WASHINGTON,DC,20009,235452,1
-76.9912778580035,38.9273709063291,201,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/23 16:54:36+00,2020/05/07 09:18:02+00,2020/05/13 16:54:35+00,2020/04/23 16:54:36+00,1,2020/05/07 09:17:00+00,,Closed,,20-00143831,Standard,1019 HAMLIN STREET NE,400756.5,139942.87,38.92736345,-76.99127558,WASHINGTON,DC,20017,75506,5
-77.0086850319013,38.9108860271608,202,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 15:40:26+00,2020/05/07 10:28:12+00,2020/05/26 15:40:26+00,2020/05/05 15:40:26+00,1,2020/05/07 10:28:11+00,,Closed,,20-00157906,Standard,2 FLORIDA AVENUE NE,399246.94,138112.91,38.91087857,-77.00868275,WASHINGTON,DC,20002,53218,5
-77.0124271426413,38.913899339134,203,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 11:38:11+00,2020/05/07 08:16:31+00,2020/05/27 11:38:11+00,2020/05/06 11:38:11+00,1,2020/05/07 08:16:31+00,,Closed,,20-00158724,Standard,1738 1ST STREET NW,398922.43,138447.45,38.91389188,-77.01242485,WASHINGTON,DC,20001,226957,5
-76.9968066321257,38.8441066209911,204,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/13 14:27:47+00,1970/01/01 00:00:00+00,2020/06/03 14:27:47+00,2020/05/13 14:27:47+00,,1970/01/01 00:00:00+00,,Open,,20-00166928,Standard,633 RALEIGH PLACE SE,400277.42,130699.86,38.84409918,-76.99680435,WASHINGTON,DC,20032,2634,8
-76.9659686825301,38.8696813155854,205,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/07 11:09:49+00,2020/05/12 14:34:48+00,2020/05/28 11:09:49+00,2020/05/07 11:09:49+00,1,2020/05/12 14:33:00+00,,Closed,,20-00160058,Standard,2834 R STREET SE,402953.46,133539.38,38.86967387,-76.96596641,WASHINGTON,DC,20020,145378,7
-77.027437388957,38.9340624458025,206,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 23:32:42+00,2020/05/07 13:08:24+00,2020/05/27 23:32:42+00,2020/05/06 23:32:42+00,1,2020/05/07 13:07:00+00,,Closed,,20-00159557,Standard,3538 10TH STREET NW,397621.31,140686.01,38.93405499,-77.02743509,WASHINGTON,DC,20010,230566,1
-77.0200200184964,38.9359519117907,207,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/07 14:32:43+00,2020/05/14 12:02:23+00,2020/05/28 14:32:43+00,2020/05/07 14:32:43+00,1,2020/05/15 00:01:00+00,,Closed,,20-00160499,Standard,617 PRINCETON PLACE NW,398264.46,140895.59,38.93594445,-77.02001773,WASHINGTON,DC,20010,228481,1
-77.0248083482796,38.8971316526479,208,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 18:36:39+00,2020/05/11 18:46:20+00,2020/05/26 18:36:39+00,2020/05/05 18:36:39+00,1,2020/05/11 11:37:00+00,,Closed,,20-00158096,Standard,912 F STREET NW,397848.14,136586.32,38.89712387,-77.02480606,WASHINGTON,DC,20004,239831,2
-77.0248083482796,38.8971316526479,209,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 18:37:43+00,2020/05/11 18:41:21+00,2020/05/26 18:37:42+00,2020/05/05 18:37:43+00,1,2020/05/11 11:37:00+00,,Closed,,20-00158098,Standard,912 F STREET NW,397848.14,136586.32,38.89712387,-77.02480606,WASHINGTON,DC,20004,239831,2
-77.022618590772,38.9572752131154,210,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 14:26:29+00,1970/01/01 00:00:00+00,2020/06/04 14:26:29+00,2020/05/14 14:26:29+00,,1970/01/01 00:00:00+00,,Open,,20-00168351,Standard,702 LONGFELLOW STREET NW,398039.75,143262.72,38.95726775,-77.0226163,WASHINGTON,DC,20011,250274,4
-77.0638537652705,38.9099514010302,211,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/13 20:03:36+00,1970/01/01 00:00:00+00,2020/06/02 20:03:36+00,2020/05/13 20:03:36+00,,1970/01/01 00:00:00+00,,Open,,20-00167459,Standard,1526 32ND STREET NW,394462.05,138011.06,38.90994395,-77.06385146,WASHINGTON,DC,20007,223917,2
-76.970680255776,38.8976284106786,212,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 14:27:09+00,2020/05/07 14:01:32+00,2020/05/27 14:27:09+00,2020/05/06 14:27:09+00,1,2020/05/07 13:20:00+00,,Closed,,20-00159080,Standard,2519 BENNING ROAD NE,402543.59,136641.58,38.89762096,-76.97067798,WASHINGTON,DC,20002,46507,7
-77.0290018982816,38.954951563003,213,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 19:53:01+00,2020/05/07 13:32:31+00,2020/05/27 19:53:01+00,2020/05/06 19:53:01+00,1,2020/05/07 13:32:30+00,,Closed,,20-00159483,Standard,1228 JEFFERSON STREET NW,397486.4,143004.93,38.9549441,-77.0289996,WASHINGTON,DC,20011,252993,4
-77.0409145341129,38.9232315925932,214,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/08 19:36:07+00,2020/05/11 10:29:17+00,2020/05/29 19:36:07+00,2020/05/08 19:36:07+00,1,2020/05/11 10:27:00+00,,Closed,,20-00162193,Standard,1765 EUCLID STREET NW,396452.27,139484.13,38.92322414,-77.04091224,WASHINGTON,DC,20009,235703,1
-77.0572071780408,38.9059266710758,215,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/06 10:20:33+00,2020/05/13 15:02:15+00,2020/05/27 10:20:33+00,2020/05/06 10:20:33+00,1,2020/05/13 10:58:00+00,,Closed,,20-00158535,Standard,1222 28TH STREET NW,395038.24,137563.9,38.90591922,-77.05720488,WASHINGTON,DC,20007,274571,2
-76.9942290854575,38.9027671626979,216,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/10 10:23:16+00,2020/05/13 09:20:18+00,2020/05/29 10:23:16+00,2020/05/10 10:23:16+00,1,2020/05/13 09:20:18+00,,Closed,,20-00162908,Standard,814 K STREET NE,400500.77,137211.63,38.90275971,-76.9942268,WASHINGTON,DC,20002,80284,6
-77.0238218367778,38.9565980030673,217,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/12 13:19:06+00,2020/05/13 11:07:37+00,2020/06/02 13:19:06+00,2020/05/12 13:19:06+00,1,2020/05/13 11:07:37+00,,Closed,,20-00165321,Standard,5505 8TH STREET NW,397935.44,143187.57,38.95659054,-77.02381954,WASHINGTON,DC,20011,250288,4
-76.9810265411514,38.898217804303,218,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/12 13:24:20+00,2020/05/12 14:44:28+00,2020/06/02 13:24:20+00,2020/05/12 13:24:20+00,1,2020/05/12 14:41:00+00,,Closed,,20-00165342,Standard,1623 GALES STREET NE,401646.07,136706.77,38.89821035,-76.98102426,WASHINGTON,DC,20002,59400,6
-76.9805502506016,38.9065187464798,219,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/10 00:41:02+00,2020/05/12 08:12:22+00,2020/05/29 00:41:02+00,2020/05/10 00:41:02+00,1,2020/05/12 08:10:00+00,,Closed,,20-00162856,Standard,1232 16TH STREET NE,401687.19,137628.25,38.90651129,-76.98054797,WASHINGTON,DC,20002,70410,5
-77.0274513661565,38.9305235290507,220,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/10 22:41:46+00,2020/05/12 08:39:50+00,2020/05/29 22:41:46+00,2020/05/10 22:41:46+00,1,2020/05/12 08:39:50+00,,Closed,,20-00163236,Standard,1030 LAMONT STREET NW,397619.98,140293.16,38.93051607,-77.02744907,WASHINGTON,DC,20010,231176,1
-76.9997648566806,38.8834838952557,221,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/11 14:52:15+00,2020/05/12 13:30:25+00,2020/06/01 14:52:15+00,2020/05/11 14:52:15+00,1,2020/05/12 13:28:00+00,,Closed,,20-00164053,Standard,429 5TH STREET SE,400020.6,135071.02,38.88347644,-76.99976257,WASHINGTON,DC,20003,24282,6
-77.0156225624007,38.9417412230669,222,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/11 13:52:30+00,2020/05/12 10:47:11+00,2020/06/01 13:52:30+00,2020/05/11 13:52:30+00,1,2020/05/12 10:47:10+00,,Closed,,20-00163938,Standard,4118 3RD STREET NW,398645.83,141538.18,38.94173376,-77.01562027,WASHINGTON,DC,20011,244155,4
-76.9964011169165,38.8974957376051,223,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/27 13:06:03+00,2020/04/28 09:17:32+00,2020/05/15 13:06:03+00,2020/04/27 13:06:03+00,1,2020/04/28 09:16:00+00,,Closed,,20-00146987,Standard,658 F STREET NE,400312.39,136626.45,38.89748828,-76.99639883,WASHINGTON,DC,20002,1214,6
-77.0183012332845,38.9598139562368,224,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/27 13:07:04+00,2020/04/29 11:46:15+00,2020/05/15 13:07:04+00,2020/04/27 13:07:04+00,1,2020/04/29 11:46:14+00,,Closed,,20-00146990,Standard,5726 4TH STREET NW,398414.01,143544.46,38.95980649,-77.01829894,WASHINGTON,DC,20011,248869,4
-77.0135484198266,38.9445435099609,225,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/29 17:17:01+00,2020/05/01 17:40:19+00,2020/05/19 17:17:01+00,2020/04/29 17:17:01+00,1,2020/05/01 00:59:00+00,,Closed,,20-00150816,Standard,121 WEBSTER STREET NW,398825.69,141849.23,38.94453605,-77.01354613,WASHINGTON,DC,20011,244436,4
-77.0541784197143,38.9016119413886,226,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/04/29 17:18:19+00,2020/05/06 08:16:11+00,2020/05/19 17:18:19+00,2020/04/29 17:18:19+00,1,2020/05/06 00:17:00+00,,Closed,,20-00150817,Standard,2523 QUEEN ANNES LANE NW,395300.66,137084.77,38.90160449,-77.05417612,WASHINGTON,DC,20037,273903,2
-77.0198166075844,38.9352983041167,227,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/05 16:31:20+00,2020/05/14 07:59:25+00,2020/05/26 16:31:20+00,2020/05/05 16:31:20+00,1,2020/05/14 07:59:24+00,,Closed,,20-00157979,Standard,611 OTIS PLACE NW,398282.08,140823.03,38.93529084,-77.01981432,WASHINGTON,DC,20010,228538,1
-77.0111664655461,38.9142915993583,228,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 09:26:20+00,1970/01/01 00:00:00+00,2020/06/04 09:26:20+00,2020/05/14 09:26:20+00,,1970/01/01 00:00:00+00,,Open,,20-00167735,Standard,63 S STREET NW,399031.77,138490.98,38.91428414,-77.01116418,WASHINGTON,DC,20001,227067,5
-76.9882054196279,38.9080445230044,229,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 14:09:47+00,1970/01/01 00:00:00+00,2020/06/04 14:09:47+00,2020/05/14 14:09:47+00,,1970/01/01 00:00:00+00,,Open,,20-00168324,Standard,1101 HOLBROOK TERRACE NE,401023.19,137797.51,38.90803707,-76.98820314,WASHINGTON,DC,20002,74403,5
-77.0689469921285,38.9113151625636,230,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 14:10:04+00,1970/01/01 00:00:00+00,2020/06/04 14:10:03+00,2020/05/14 14:10:04+00,,1970/01/01 00:00:00+00,,Open,,20-00168325,Standard,1619 35TH STREET NW,394020.42,138162.77,38.91130737,-77.06894469,WASHINGTON,DC,20007,272826,2
-76.9905181201538,38.9054493379953,231,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/14 14:12:47+00,1970/01/01 00:00:00+00,2020/06/04 14:12:47+00,2020/05/14 14:12:47+00,,1970/01/01 00:00:00+00,,Open,,20-00168329,Standard,1120 NEAL STREET NE,400822.63,137509.4,38.90544188,-76.99051584,WASHINGTON,DC,20002,73687,5
-77.027310893185,38.9229978341676,232,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/11 14:57:40+00,1970/01/01 00:00:00+00,2020/06/01 14:57:40+00,2020/05/11 14:57:40+00,,1970/01/01 00:00:00+00,,Open,,20-00164066,Standard,2524 11TH STREET NW,397631.91,139457.74,38.92299038,-77.0273086,WASHINGTON,DC,20001,232010,1
-77.0330715042908,38.9644328469789,233,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/13 20:16:50+00,2020/05/15 08:35:22+00,2020/06/02 20:16:50+00,2020/05/13 20:16:50+00,1,2020/05/14 13:50:00+00,,Closed,,20-00167463,Standard,6105 14TH STREET NW,397134.04,144057.56,38.96442538,-77.03306921,WASHINGTON,DC,20011,257726,4
